고객번호
(고객번호, 등급번호, 아이디, 비밀번호, 이름, 주소, 전화번호, SMS수신여부, 이메일, 이메일수신여부)
*** 등급번호는 총금액에 따라 나중에 수정
insert into tblMember values( 1, 1,' sineob7', 'CkwPPWmoME%', '주유아', '부산광역시 사상구 동대문로10 401-213', '010-7828-7036', 'Y', 'sineob7@naver.com', 'N' );
insert into tblMember values( 2, 1,' oepan', 'iIuhZmLsHU20*', '김수기', '경기도 남양주시 아리로26 204-504', '010-4328-9360', 'Y', 'oepan@hanmail.net', 'N' );
insert into tblMember values( 3, 1,' aekcyfm', 'gJOQJqXlyiZ38&', '서유진', '서울특별시 도봉구 가리봉로54 104-214', '010-5758-6493', 'N', 'aekcyfm@gmail.com', 'N' );
insert into tblMember values( 4, 1,' wolbt', 'leYbnoiowK!', '이아설', '인천광역시 계양구 디지털로10 503-302', '010-3197-5161', 'N', 'wolbt@naver.com', 'Y' );
insert into tblMember values( 5, 1,' bynja2', 'NmBtpuqFK#', '박혜미', '서울특별시 노원구 구리단로21 401-504', '010-6778-6698', 'Y', 'bynja2@naver.com', 'Y' );
insert into tblMember values( 6, 1,' kgdlx', 'GqApiiimXKw&', '서희설', '서울특별시 용산구 디지털로61 401-114', '010-2947-5761', 'Y', 'kgdlx@naver.com', 'N' );
insert into tblMember values( 7, 1,' imgcwet3', 'raUsZxztPE^', '박유기', '부산광역시 사상구 가리봉로78 204-101', '010-4460-5157', 'N', 'imgcwet3@naver.com', 'Y' );
insert into tblMember values( 8, 1,' wscqrky', 'fowAOCEdp', '서유설', '제주특별자치도 서귀포시 윤달로74 501-203', '010-9783-4019', 'N', 'wscqrky@hanmail.net', 'Y' );
insert into tblMember values( 9, 1,' ckfbkkr7', 'iaUyIlJHJ37~', '서가아', '서울특별시 도봉구 주선대로68 501-101', '010-5731-6413', 'N', 'ckfbkkr7@naver.com', 'N' );
insert into tblMember values( 10, 1,' enflkh', 'eMJePZjXl~', '최희설', '경기도 남양주시 대명로35 403-612', '010-7347-9784', 'N', 'enflkh@gmail.com', 'Y' );
insert into tblMember values( 11, 1,' bemgnt', 'DxyrgfAZg97@', '최세아', '경기도 남양주시 대학로11 504-303', '010-4238-3049', 'Y', 'bemgnt@naver.com', 'N' );
insert into tblMember values( 12, 1,' gctnpbs', 'TzkWouAgoW$', '주세연', '부산광역시 사상구 아리로80 301-203', '010-7223-5994', 'Y', 'gctnpbs@naver.com', 'Y' );
insert into tblMember values( 13, 1,' znyamzc6', 'UgLxWiptxeA%', '안슬빈', '제주특별자치도 제주시 디지털로45 601-103', '010-4259-2410', 'N', 'znyamzc6@gmail.com', 'N' );
insert into tblMember values( 14, 1,' frzaxgg5', 'SKYBbZZng#', '최희진', '부산광역시 해운대구 가리봉로60 602-114', '010-9072-6189', 'N', 'frzaxgg5@naver.com', 'Y' );
insert into tblMember values( 15, 1,' xektejed', 'GsGXufTdCON1^', '주가인', '경기도 시흥시 연꽃로75 503-103', '010-8491-4046', 'N', 'xektejed@naver.com', 'Y' );
insert into tblMember values( 16, 1,' aainu', 'dzzxennkf&', '박유현', '서울특별시 강남구 윤달로52 603-403', '010-4999-7317', 'Y', 'aainu@naver.com', 'Y' );
insert into tblMember values( 17, 1,' pjlpenx4', 'tREIkiFAHOq#', '주유빈', '경기도 오산시 서문로16 101-614', '010-1402-2128', 'N', 'pjlpenx4@naver.com', 'N' );
insert into tblMember values( 18, 1,' urzym', 'jRDiUXwGNM#', '박정연', '부산광역시 해운대구 이차산로71 103-202', '010-7230-3143', 'N', 'urzym@gmail.com', 'N' );
insert into tblMember values( 19, 1,' lntgxj', 'lQcfOwUjaSH%', '주가기', '부산광역시 사상구 연꽃로54 503-213', '010-2877-2700', 'Y', 'lntgxj@naver.com', 'N' );
insert into tblMember values( 20, 1,' luaxsusi', 'yNSIHGMnaF', '안민지', '인천광역시 중구 아리로61 402-103', '010-5088-9047', 'Y', 'luaxsusi@hanmail.net', 'N' );
insert into tblMember values( 21, 1,' qifsd2', 'irsOBkluK88*', '주주진', '인천광역시 계양구 서문로63 601-102', '010-9537-3523', 'N', 'qifsd2@naver.com', 'Y' );
insert into tblMember values( 22, 1,' arzrhex', 'iMzGdCAPezy65&', '서세미', '대전광역시 유성구 주선대로59 103-204', '010-4353-5312', 'Y', 'arzrhex@naver.com', 'N' );
insert into tblMember values( 23, 1,' ckfaaa', 'uUYzWUKQUM@', '이가영', '대전광역시 서구 아리로31 204-514', '010-7309-9900', 'N', 'ckfaaa@naver.com', 'Y' );
insert into tblMember values( 24, 1,' nxwhs', 'aidEmPfPC%', '한가기', '인천광역시 미추홀구 대학로51 302-514', '010-9739-4071', 'Y', 'nxwhs@gmail.com', 'Y' );
insert into tblMember values( 25, 1,' olizrsdo4', 'HFJIrElwlLO!', '이슬현', '인천광역시 서구 옹달샘로65 304-302', '010-5142-6864', 'Y', 'olizrsdo4@gmail.com', 'Y' );
insert into tblMember values( 26, 1,' fejctbuu', 'PUJrnjzIeY^', '김민지', '경기도 이천시 옹달샘로27 401-412', '010-1788-7428', 'Y', 'fejctbuu@naver.com', 'Y' );
insert into tblMember values( 27, 1,' qmagwzkb', 'mWFmnZKYiIq6&', '장아연', '서울특별시 마포구 동대문로61 304-311', '010-5692-9191', 'Y', 'qmagwzkb@hanmail.net', 'N' );
insert into tblMember values( 28, 1,' qaqniafr1', 'agGrKyobNwP94!', '안정빈', '서울특별시 관악구 옹달샘로25 101-404', '010-6168-3937', 'Y', 'qaqniafr1@naver.com', 'Y' );
insert into tblMember values( 29, 1,' tgrldr6', 'DYDQdJBkcFZ^', '최주미', '경기도 양평군 대명로34 203-601', '010-5987-8260', 'Y', 'tgrldr6@naver.com', 'N' );
insert into tblMember values( 30, 1,' gtmylnlm', 'osCDKHqDXm!', '이세기', '인천광역시 중구 대명로53 104-111', '010-6870-7215', 'N', 'gtmylnlm@naver.com', 'Y' );
insert into tblMember values( 31, 1,' tathb', 'BOckIEWuM%', '주정원', '부산광역시 영도구 가리봉로48 303-212', '010-4315-1137', 'N', 'tathb@naver.com', 'N' );
insert into tblMember values( 32, 1,' acswqlq', 'pJaGEQsLxxy&', '홍수원', '대전광역시 동구 윤달로87 102-203', '010-5801-3069', 'N', 'acswqlq@gmail.com', 'N' );
insert into tblMember values( 33, 1,' cdbeb9', 'lwBykPEmUb94~', '이가지', '대전광역시 대덕구 동대문로10 304-511', '010-7593-1839', 'N', 'cdbeb9@naver.com', 'N' );
insert into tblMember values( 34, 1,' ykyrtmtf', 'JEHxXZTnnU', '안유인', '대전광역시 동구 연꽃로40 402-312', '010-4051-2855', 'Y', 'ykyrtmtf@naver.com', 'Y' );
insert into tblMember values( 35, 1,' uuuonjo6', 'wqxmwxbso', '박슬아', '서울특별시 용산구 옹달샘로52 102-114', '010-6260-3592', 'N', 'uuuonjo6@naver.com', 'N' );
insert into tblMember values( 36, 1,' njfggb', 'CPdHzuZSTI$', '안주인', '경기도 파주시 서문로80 102-604', '010-6376-4327', 'N', 'njfggb@naver.com', 'N' );
insert into tblMember values( 37, 1,' hbtqayxe3', 'mDJsjtKohqm%', '홍정빈', '서울특별시 송파구 가리봉로76 501-613', '010-3244-1124', 'N', 'hbtqayxe3@naver.com', 'Y' );
insert into tblMember values( 38, 1,' nuwyz', 'FaorqkGzEW*', '한수설', '경기도 오산시 동대문로45 304-414', '010-4735-9021', 'N', 'nuwyz@gmail.com', 'N' );
insert into tblMember values( 39, 1,' hixwl', 'yLxxDjiES16$', '김수아', '부산광역시 서구 주선대로34 304-204', '010-9349-4709', 'N', 'hixwl@naver.com', 'Y' );
insert into tblMember values( 40, 1,' zdkntdc', 'rtdMBpFith%', '이아현', '경기도 가평군 이차산로61 204-603', '010-3069-4372', 'N', 'zdkntdc@naver.com', 'Y' );
insert into tblMember values( 41, 1,' yjsmgpjm8', 'TqJPTbKcYzW24@', '안정인', '부산광역시 기장군 구리단로4 604-314', '010-5167-9102', 'N', 'yjsmgpjm8@gmail.com', 'Y' );
insert into tblMember values( 42, 1,' hmoke5', 'rFXtgIlck^', '서수미', '서울특별시 영등포구 옹달샘로67 104-112', '010-3409-9866', 'Y', 'hmoke5@naver.com', 'N' );
insert into tblMember values( 43, 1,' qnujt', 'xPsKAscgl$', '안슬설', '경기도 가평군 대명로60 301-112', '010-4940-6567', 'Y', 'qnujt@naver.com', 'N' );
insert into tblMember values( 44, 1,' lyrlsbt', 'EPDggqhYUi42%', '서주인', '인천광역시 강화구 이차산로43 403-202', '010-6121-6396', 'N', 'lyrlsbt@naver.com', 'Y' );
insert into tblMember values( 45, 1,' uhpia8', 'ntzzTukLN92~', '김주원', '제주특별자치도 서귀포시 옹달샘로46 301-102', '010-9360-3261', 'Y', 'uhpia8@gmail.com', 'N' );
insert into tblMember values( 46, 1,' wdeiatw', 'IurAKejRcRu@', '안유영', '인천광역시 중구 가리봉로59 201-413', '010-5231-2828', 'N', 'wdeiatw@naver.com', 'Y' );
insert into tblMember values( 47, 1,' hfebgdl', 'iilyfoPUgpd&', '최혜영', '서울특별시 용산구 연꽃로16 103-314', '010-4352-5089', 'N', 'hfebgdl@gmail.com', 'Y' );
insert into tblMember values( 48, 1,' sjrniyd', 'QkrlaaNQy', '장정영', '서울특별시 영등포구 디지털로53 201-203', '010-4058-6134', 'N', 'sjrniyd@naver.com', 'N' );
insert into tblMember values( 49, 1,' yhqexc4', 'OIOGLeuge#', '서혜설', '세종특별자치시 연꽃로77 304-202', '010-7822-5257', 'Y', 'yhqexc4@naver.com', 'N' );
insert into tblMember values( 50, 1,' xhoffskz', 'oxnZFKihLj~', '안예현', '경기도 양평군 주선대로10 104-503', '010-7920-5137', 'Y', 'xhoffskz@naver.com', 'N' );

고객추가정보
(고객번호, 양력/음력, 생년월일, 발사이즈)
insert into tblOption values( 702, 8, 3, 265, 4, 63, 'Y' );
insert into tblOption values( 703, 8, 4, 265, 4, 69, 'Y' );
insert into tblOption values( 704, 8, 12, 265, 4, 8, 'Y' );
insert into tblOption values( 705, 8, 21, 265, 4, 6, 'Y' );
insert into tblOption values( 706, 8, 14, 265, 4, 59, 'Y' );
insert into tblOption values( 707, 8, 24, 265, 4, 68, 'Y' );
insert into tblOption values( 708, 8, 23, 265, 4, 90, 'Y' );
insert into tblOption values( 709, 8, 15, 265, 4, 79, 'Y' );
insert into tblOption values( 710, 8, 18, 265, 4, 89, 'Y' );
insert into tblOption values( 711, 9, 5, 220, 4, 99, 'Y' );
insert into tblOption values( 712, 9, 4, 220, 4, 20, 'Y' );
insert into tblOption values( 713, 9, 11, 220, 4, 14, 'Y' );
insert into tblOption values( 714, 9, 23, 220, 4, 30, 'Y' );
insert into tblOption values( 715, 9, 7, 220, 4, 16, 'Y' );
insert into tblOption values( 716, 9, 8, 220, 4, 60, 'Y' );
insert into tblOption values( 717, 9, 12, 220, 4, 48, 'Y' );
insert into tblOption values( 718, 9, 3, 220, 4, 83, 'Y' );
insert into tblOption values( 719, 9, 22, 220, 4, 54, 'Y' );
insert into tblOption values( 720, 9, 6, 220, 4, 72, 'Y' );
insert into tblOption values( 721, 9, 5, 225, 4, 19, 'Y' );
insert into tblOption values( 722, 9, 4, 225, 4, 48, 'Y' );
insert into tblOption values( 723, 9, 11, 225, 4, 48, 'Y' );
insert into tblOption values( 724, 9, 23, 225, 4, 33, 'Y' );
insert into tblOption values( 725, 9, 7, 225, 4, 62, 'Y' );
insert into tblOption values( 726, 9, 8, 225, 4, 4, 'Y' );
insert into tblOption values( 727, 9, 12, 225, 4, 48, 'Y' );
insert into tblOption values( 728, 9, 3, 225, 4, 53, 'Y' );
insert into tblOption values( 729, 9, 22, 225, 4, 62, 'Y' );
insert into tblOption values( 730, 9, 6, 225, 4, 32, 'Y' );
insert into tblOption values( 731, 9, 5, 230, 4, 60, 'Y' );
insert into tblOption values( 732, 9, 4, 230, 4, 62, 'Y' );
insert into tblOption values( 733, 9, 11, 230, 4, 60, 'Y' );
insert into tblOption values( 734, 9, 23, 230, 4, 71, 'Y' );
insert into tblOption values( 735, 9, 7, 230, 4, 92, 'Y' );
insert into tblOption values( 736, 9, 8, 230, 4, 65, 'Y' );
insert into tblOption values( 737, 9, 12, 230, 4, 77, 'Y' );
insert into tblOption values( 738, 9, 3, 230, 4, 31, 'Y' );
insert into tblOption values( 739, 9, 22, 230, 4, 54, 'Y' );
insert into tblOption values( 740, 9, 6, 230, 4, 96, 'Y' );
insert into tblOption values( 741, 9, 5, 235, 4, 93, 'Y' );
insert into tblOption values( 742, 9, 4, 235, 4, 51, 'Y' );
insert into tblOption values( 743, 9, 11, 235, 4, 55, 'Y' );
insert into tblOption values( 744, 9, 23, 235, 4, 68, 'Y' );
insert into tblOption values( 745, 9, 7, 235, 4, 83, 'Y' );
insert into tblOption values( 746, 9, 8, 235, 4, 94, 'Y' );
insert into tblOption values( 747, 9, 12, 235, 4, 65, 'Y' );
insert into tblOption values( 748, 9, 3, 235, 4, 7, 'Y' );
insert into tblOption values( 749, 9, 22, 235, 4, 99, 'Y' );
insert into tblOption values( 750, 9, 6, 235, 4, 16, 'Y' );
insert into tblOption values( 751, 9, 5, 240, 4, 23, 'Y' );
insert into tblOption values( 752, 9, 4, 240, 4, 37, 'Y' );
insert into tblOption values( 753, 9, 11, 240, 4, 45, 'Y' );
insert into tblOption values( 754, 9, 23, 240, 4, 86, 'Y' );
insert into tblOption values( 755, 9, 7, 240, 4, 16, 'Y' );
insert into tblOption values( 756, 9, 8, 240, 4, 6, 'Y' );
insert into tblOption values( 757, 9, 12, 240, 4, 6, 'Y' );
insert into tblOption values( 758, 9, 3, 240, 4, 60, 'Y' );
insert into tblOption values( 759, 9, 22, 240, 4, 0, 'Y' );
insert into tblOption values( 760, 9, 6, 240, 4, 54, 'Y' );
insert into tblOption values( 761, 9, 5, 245, 4, 18, 'Y' );
insert into tblOption values( 762, 9, 4, 245, 4, 72, 'Y' );
insert into tblOption values( 763, 9, 11, 245, 4, 49, 'Y' );
insert into tblOption values( 764, 9, 23, 245, 4, 73, 'Y' );
insert into tblOption values( 765, 9, 7, 245, 4, 33, 'Y' );
insert into tblOption values( 766, 9, 8, 245, 4, 34, 'Y' );
insert into tblOption values( 767, 9, 12, 245, 4, 66, 'Y' );
insert into tblOption values( 768, 9, 3, 245, 4, 30, 'Y' );
insert into tblOption values( 769, 9, 22, 245, 4, 68, 'Y' );
insert into tblOption values( 770, 9, 6, 245, 4, 88, 'Y' );
insert into tblOption values( 771, 9, 5, 250, 4, 31, 'Y' );
insert into tblOption values( 772, 9, 4, 250, 4, 3, 'Y' );
insert into tblOption values( 773, 9, 11, 250, 4, 67, 'Y' );
insert into tblOption values( 774, 9, 23, 250, 4, 15, 'Y' );
insert into tblOption values( 775, 9, 7, 250, 4, 20, 'Y' );
insert into tblOption values( 776, 9, 8, 250, 4, 10, 'Y' );
insert into tblOption values( 777, 9, 12, 250, 4, 88, 'Y' );
insert into tblOption values( 778, 9, 3, 250, 4, 63, 'Y' );
insert into tblOption values( 779, 9, 22, 250, 4, 60, 'Y' );
insert into tblOption values( 780, 9, 6, 250, 4, 84, 'Y' );
insert into tblOption values( 781, 9, 5, 255, 4, 71, 'Y' );
insert into tblOption values( 782, 9, 4, 255, 4, 48, 'Y' );
insert into tblOption values( 783, 9, 11, 255, 4, 54, 'Y' );
insert into tblOption values( 784, 9, 23, 255, 4, 87, 'Y' );
insert into tblOption values( 785, 9, 7, 255, 4, 45, 'Y' );
insert into tblOption values( 786, 9, 8, 255, 4, 59, 'Y' );
insert into tblOption values( 787, 9, 12, 255, 4, 67, 'Y' );
insert into tblOption values( 788, 9, 3, 255, 4, 17, 'Y' );
insert into tblOption values( 789, 9, 22, 255, 4, 96, 'Y' );
insert into tblOption values( 790, 9, 6, 255, 4, 53, 'Y' );
insert into tblOption values( 791, 9, 5, 260, 4, 36, 'Y' );
insert into tblOption values( 792, 9, 4, 260, 4, 96, 'Y' );
insert into tblOption values( 793, 9, 11, 260, 4, 53, 'Y' );
insert into tblOption values( 794, 9, 23, 260, 4, 11, 'Y' );
insert into tblOption values( 795, 9, 7, 260, 4, 47, 'Y' );
insert into tblOption values( 796, 9, 8, 260, 4, 40, 'Y' );
insert into tblOption values( 797, 9, 12, 260, 4, 53, 'Y' );
insert into tblOption values( 798, 9, 3, 260, 4, 94, 'Y' );
insert into tblOption values( 799, 9, 22, 260, 4, 56, 'Y' );
insert into tblOption values( 800, 9, 6, 260, 4, 98, 'Y' );
insert into tblOption values( 801, 9, 5, 265, 4, 98, 'Y' );
insert into tblOption values( 802, 9, 4, 265, 4, 17, 'Y' );
insert into tblOption values( 803, 9, 11, 265, 4, 85, 'Y' );
insert into tblOption values( 804, 9, 23, 265, 4, 79, 'Y' );
insert into tblOption values( 805, 9, 7, 265, 4, 89, 'Y' );
insert into tblOption values( 806, 9, 8, 265, 4, 26, 'Y' );
insert into tblOption values( 807, 9, 12, 265, 4, 75, 'Y' );
insert into tblOption values( 808, 9, 3, 265, 4, 68, 'Y' );
insert into tblOption values( 809, 9, 22, 265, 4, 33, 'Y' );
insert into tblOption values( 810, 9, 6, 265, 4, 73, 'Y' );
insert into tblOption values( 811, 9, 23, 230, 6, 71, 'Y' );
insert into tblOption values( 812, 9, 1, 230, 6, 48, 'Y' );
insert into tblOption values( 813, 9, 14, 230, 6, 95, 'Y' );
insert into tblOption values( 814, 9, 2, 230, 6, 51, 'Y' );
insert into tblOption values( 815, 9, 4, 230, 6, 26, 'Y' );
insert into tblOption values( 816, 9, 23, 235, 6, 78, 'Y' );
insert into tblOption values( 817, 9, 1, 235, 6, 21, 'Y' );
insert into tblOption values( 818, 9, 14, 235, 6, 25, 'Y' );
insert into tblOption values( 819, 9, 2, 235, 6, 10, 'Y' );
insert into tblOption values( 820, 9, 4, 235, 6, 28, 'Y' );
insert into tblOption values( 821, 9, 23, 240, 6, 4, 'Y' );
insert into tblOption values( 822, 9, 1, 240, 6, 35, 'Y' );
insert into tblOption values( 823, 9, 14, 240, 6, 31, 'Y' );
insert into tblOption values( 824, 9, 2, 240, 6, 20, 'Y' );
insert into tblOption values( 825, 9, 4, 240, 6, 26, 'Y' );
insert into tblOption values( 826, 9, 23, 245, 6, 13, 'Y' );
insert into tblOption values( 827, 9, 1, 245, 6, 39, 'Y' );
insert into tblOption values( 828, 9, 14, 245, 6, 8, 'Y' );
insert into tblOption values( 829, 9, 2, 245, 6, 87, 'Y' );
insert into tblOption values( 830, 9, 4, 245, 6, 56, 'Y' );
insert into tblOption values( 831, 9, 23, 250, 6, 85, 'Y' );
insert into tblOption values( 832, 9, 1, 250, 6, 92, 'Y' );
insert into tblOption values( 833, 9, 14, 250, 6, 16, 'Y' );
insert into tblOption values( 834, 9, 2, 250, 6, 41, 'Y' );
insert into tblOption values( 835, 9, 4, 250, 6, 73, 'Y' );
insert into tblOption values( 836, 9, 23, 255, 6, 14, 'Y' );
insert into tblOption values( 837, 9, 1, 255, 6, 5, 'Y' );
insert into tblOption values( 838, 9, 14, 255, 6, 25, 'Y' );
insert into tblOption values( 839, 9, 2, 255, 6, 82, 'Y' );
insert into tblOption values( 840, 9, 4, 255, 6, 58, 'Y' );
insert into tblOption values( 841, 10, 19, 225, 3, 79, 'Y' );
insert into tblOption values( 842, 10, 14, 225, 3, 64, 'Y' );
insert into tblOption values( 843, 10, 3, 225, 3, 83, 'Y' );
insert into tblOption values( 844, 10, 7, 225, 3, 83, 'Y' );
insert into tblOption values( 845, 10, 19, 230, 3, 79, 'Y' );
insert into tblOption values( 846, 10, 14, 230, 3, 54, 'Y' );
insert into tblOption values( 847, 10, 3, 230, 3, 18, 'Y' );
insert into tblOption values( 848, 10, 7, 230, 3, 79, 'Y' );
insert into tblOption values( 849, 10, 19, 235, 3, 1, 'Y' );
insert into tblOption values( 850, 10, 14, 235, 3, 96, 'Y' );
insert into tblOption values( 851, 10, 3, 235, 3, 59, 'Y' );
insert into tblOption values( 852, 10, 7, 235, 3, 47, 'Y' );
insert into tblOption values( 853, 10, 19, 240, 3, 54, 'Y' );
insert into tblOption values( 854, 10, 14, 240, 3, 20, 'Y' );
insert into tblOption values( 855, 10, 3, 240, 3, 79, 'Y' );
insert into tblOption values( 856, 10, 7, 240, 3, 97, 'Y' );
insert into tblOption values( 857, 10, 19, 245, 3, 18, 'Y' );
insert into tblOption values( 858, 10, 14, 245, 3, 42, 'Y' );
insert into tblOption values( 859, 10, 3, 245, 3, 98, 'Y' );
insert into tblOption values( 860, 10, 7, 245, 3, 17, 'Y' );
insert into tblOption values( 861, 10, 19, 250, 3, 20, 'Y' );
insert into tblOption values( 862, 10, 14, 250, 3, 40, 'Y' );
insert into tblOption values( 863, 10, 3, 250, 3, 83, 'Y' );
insert into tblOption values( 864, 10, 7, 250, 3, 37, 'Y' );
insert into tblOption values( 865, 10, 19, 255, 3, 76, 'Y' );
insert into tblOption values( 866, 10, 14, 255, 3, 49, 'Y' );
insert into tblOption values( 867, 10, 3, 255, 3, 91, 'Y' );
insert into tblOption values( 868, 10, 7, 255, 3, 80, 'Y' );
insert into tblOption values( 869, 10, 19, 260, 3, 16, 'Y' );
insert into tblOption values( 870, 10, 14, 260, 3, 6, 'Y' );
insert into tblOption values( 871, 10, 3, 260, 3, 82, 'Y' );
insert into tblOption values( 872, 10, 7, 260, 3, 39, 'Y' );
insert into tblOption values( 873, 10, 2, 225, 5, 6, 'Y' );
insert into tblOption values( 874, 10, 17, 225, 5, 51, 'Y' );
insert into tblOption values( 875, 10, 13, 225, 5, 11, 'Y' );
insert into tblOption values( 876, 10, 16, 225, 5, 86, 'Y' );
insert into tblOption values( 877, 10, 23, 225, 5, 2, 'Y' );
insert into tblOption values( 878, 10, 24, 225, 5, 32, 'Y' );
insert into tblOption values( 879, 10, 8, 225, 5, 75, 'Y' );
insert into tblOption values( 880, 10, 14, 225, 5, 24, 'Y' );
insert into tblOption values( 881, 10, 2, 230, 5, 34, 'Y' );
insert into tblOption values( 882, 10, 17, 230, 5, 57, 'Y' );
insert into tblOption values( 883, 10, 13, 230, 5, 82, 'Y' );
insert into tblOption values( 884, 10, 16, 230, 5, 2, 'Y' );
insert into tblOption values( 885, 10, 23, 230, 5, 23, 'Y' );
insert into tblOption values( 886, 10, 24, 230, 5, 61, 'Y' );
insert into tblOption values( 887, 10, 8, 230, 5, 58, 'Y' );
insert into tblOption values( 888, 10, 14, 230, 5, 79, 'Y' );
insert into tblOption values( 889, 10, 2, 235, 5, 14, 'Y' );
insert into tblOption values( 890, 10, 17, 235, 5, 0, 'Y' );
insert into tblOption values( 891, 10, 13, 235, 5, 68, 'Y' );
insert into tblOption values( 892, 10, 16, 235, 5, 26, 'Y' );
insert into tblOption values( 893, 10, 23, 235, 5, 6, 'Y' );
insert into tblOption values( 894, 10, 24, 235, 5, 93, 'Y' );
insert into tblOption values( 895, 10, 8, 235, 5, 94, 'Y' );
insert into tblOption values( 896, 10, 14, 235, 5, 47, 'Y' );
insert into tblOption values( 897, 10, 2, 240, 5, 51, 'Y' );
insert into tblOption values( 898, 10, 17, 240, 5, 9, 'Y' );
insert into tblOption values( 899, 10, 13, 240, 5, 20, 'Y' );
insert into tblOption values( 900, 10, 16, 240, 5, 70, 'Y' );
insert into tblOption values( 901, 10, 23, 240, 5, 17, 'Y' );
insert into tblOption values( 902, 10, 24, 240, 5, 66, 'Y' );
insert into tblOption values( 903, 10, 8, 240, 5, 26, 'Y' );
insert into tblOption values( 904, 10, 14, 240, 5, 11, 'Y' );
insert into tblOption values( 905, 10, 2, 245, 5, 31, 'Y' );
insert into tblOption values( 906, 10, 17, 245, 5, 44, 'Y' );
insert into tblOption values( 907, 10, 13, 245, 5, 76, 'Y' );
insert into tblOption values( 908, 10, 16, 245, 5, 5, 'Y' );
insert into tblOption values( 909, 10, 23, 245, 5, 15, 'Y' );
insert into tblOption values( 910, 10, 24, 245, 5, 56, 'Y' );
insert into tblOption values( 911, 10, 8, 245, 5, 85, 'Y' );
insert into tblOption values( 912, 10, 14, 245, 5, 55, 'Y' );
insert into tblOption values( 913, 10, 2, 250, 5, 30, 'Y' );
insert into tblOption values( 914, 10, 17, 250, 5, 94, 'Y' );
insert into tblOption values( 915, 10, 13, 250, 5, 83, 'Y' );
insert into tblOption values( 916, 10, 16, 250, 5, 37, 'Y' );
insert into tblOption values( 917, 10, 23, 250, 5, 46, 'Y' );
insert into tblOption values( 918, 10, 24, 250, 5, 1, 'Y' );
insert into tblOption values( 919, 10, 8, 250, 5, 35, 'Y' );
insert into tblOption values( 920, 10, 14, 250, 5, 11, 'Y' );
insert into tblOption values( 921, 10, 2, 255, 5, 92, 'Y' );
insert into tblOption values( 922, 10, 17, 255, 5, 90, 'Y' );
insert into tblOption values( 923, 10, 13, 255, 5, 69, 'Y' );
insert into tblOption values( 924, 10, 16, 255, 5, 93, 'Y' );
insert into tblOption values( 925, 10, 23, 255, 5, 96, 'Y' );
insert into tblOption values( 926, 10, 24, 255, 5, 77, 'Y' );
insert into tblOption values( 927, 10, 8, 255, 5, 6, 'Y' );
insert into tblOption values( 928, 10, 14, 255, 5, 63, 'Y' );


insert into tblOption values( 929, 11, 13, 220, 5, 65, 'Y' );
insert into tblOption values( 930, 11, 21, 220, 5, 80, 'Y' );
insert into tblOption values( 931, 11, 9, 220, 5, 99, 'Y' );
insert into tblOption values( 932, 11, 7, 220, 5, 76, 'Y' );
insert into tblOption values( 933, 11, 17, 220, 5, 27, 'Y' );
insert into tblOption values( 934, 11, 13, 225, 5, 79, 'Y' );
insert into tblOption values( 935, 11, 21, 225, 5, 73, 'Y' );
insert into tblOption values( 936, 11, 9, 225, 5, 47, 'Y' );
insert into tblOption values( 937, 11, 7, 225, 5, 0, 'Y' );
insert into tblOption values( 938, 11, 17, 225, 5, 69, 'Y' );
insert into tblOption values( 939, 11, 13, 230, 5, 62, 'Y' );
insert into tblOption values( 940, 11, 21, 230, 5, 14, 'Y' );
insert into tblOption values( 941, 11, 9, 230, 5, 57, 'Y' );
insert into tblOption values( 942, 11, 7, 230, 5, 26, 'Y' );
insert into tblOption values( 943, 11, 17, 230, 5, 97, 'Y' );
insert into tblOption values( 944, 11, 13, 235, 5, 81, 'Y' );
insert into tblOption values( 945, 11, 21, 235, 5, 35, 'Y' );
insert into tblOption values( 946, 11, 9, 235, 5, 59, 'Y' );
insert into tblOption values( 947, 11, 7, 235, 5, 70, 'Y' );
insert into tblOption values( 948, 11, 17, 235, 5, 95, 'Y' );
insert into tblOption values( 949, 11, 13, 240, 5, 52, 'Y' );
insert into tblOption values( 950, 11, 21, 240, 5, 10, 'Y' );
insert into tblOption values( 951, 11, 9, 240, 5, 31, 'Y' );
insert into tblOption values( 952, 11, 7, 240, 5, 2, 'Y' );
insert into tblOption values( 953, 11, 17, 240, 5, 19, 'Y' );
insert into tblOption values( 954, 11, 13, 245, 5, 10, 'Y' );
insert into tblOption values( 955, 11, 21, 245, 5, 89, 'Y' );
insert into tblOption values( 956, 11, 9, 245, 5, 25, 'Y' );
insert into tblOption values( 957, 11, 7, 245, 5, 54, 'Y' );
insert into tblOption values( 958, 11, 17, 245, 5, 95, 'Y' );
insert into tblOption values( 959, 11, 13, 250, 5, 97, 'Y' );
insert into tblOption values( 960, 11, 21, 250, 5, 80, 'Y' );
insert into tblOption values( 961, 11, 9, 250, 5, 58, 'Y' );
insert into tblOption values( 962, 11, 7, 250, 5, 48, 'Y' );
insert into tblOption values( 963, 11, 17, 250, 5, 46, 'Y' );
insert into tblOption values( 964, 11, 13, 255, 5, 94, 'Y' );
insert into tblOption values( 965, 11, 21, 255, 5, 8, 'Y' );
insert into tblOption values( 966, 11, 9, 255, 5, 10, 'Y' );
insert into tblOption values( 967, 11, 7, 255, 5, 26, 'Y' );
